year,state,county,Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa),Avg Temperature (K)_2,Max Temperature (K)_2,Min Temperature (K)_2,Precipitation (kg m**-2)_2,Relative Humidity (%)_2,Wind Gust (m s**-1)_2,Wind Speed (m s**-1)_2,Downward Shortwave Radiation Flux (W m**-2)_2,Vapor Pressure Deficit (kPa)_2,Avg Temperature (K)_3,Max Temperature (K)_3,Min Temperature (K)_3,Precipitation (kg m**-2)_3,Relative Humidity (%)_3,Wind Gust (m s**-1)_3,Wind Speed (m s**-1)_3,Downward Shortwave Radiation Flux (W m**-2)_3,Vapor Pressure Deficit (kPa)_3,Avg Temperature (K)_4,Max Temperature (K)_4,Min Temperature (K)_4,Precipitation (kg m**-2)_4,Relative Humidity (%)_4,Wind Gust (m s**-1)_4,Wind Speed (m s**-1)_4,Downward Shortwave Radiation Flux (W m**-2)_4,Vapor Pressure Deficit (kPa)_4,Avg Temperature (K)_5,Max Temperature (K)_5,Min Temperature (K)_5,Precipitation (kg m**-2)_5,Relative Humidity (%)_5,Wind Gust (m s**-1)_5,Wind Speed (m s**-1)_5,Downward Shortwave Radiation Flux (W m**-2)_5,Vapor Pressure Deficit (kPa)_5,Avg Temperature (K)_6,Max Temperature (K)_6,Min Temperature (K)_6,Precipitation (kg m**-2)_6,Relative Humidity (%)_6,Wind Gust (m s**-1)_6,Wind Speed (m s**-1)_6,Downward Shortwave Radiation Flux (W m**-2)_6,Vapor Pressure Deficit (kPa)_6,Avg Temperature (K)_7,Max Temperature (K)_7,Min Temperature (K)_7,Precipitation (kg m**-2)_7,Relative Humidity (%)_7,Wind Gust (m s**-1)_7,Wind Speed (m s**-1)_7,Downward Shortwave Radiation Flux (W m**-2)_7,Vapor Pressure Deficit (kPa)_7,Avg Temperature (K)_8,Max Temperature (K)_8,Min Temperature (K)_8,Precipitation (kg m**-2)_8,Relative Humidity (%)_8,Wind Gust (m s**-1)_8,Wind Speed (m s**-1)_8,Downward Shortwave Radiation Flux (W m**-2)_8,Vapor Pressure Deficit (kPa)_8,Avg Temperature (K)_9,Max Temperature (K)_9,Min Temperature (K)_9,Precipitation (kg m**-2)_9,Relative Humidity (%)_9,Wind Gust (m s**-1)_9,Wind Speed (m s**-1)_9,Downward Shortwave Radiation Flux (W m**-2)_9,Vapor Pressure Deficit (kPa)_9,Avg Temperature (K)_10,Max Temperature (K)_10,Min Temperature (K)_10,Precipitation (kg m**-2)_10,Relative Humidity (%)_10,Wind Gust (m s**-1)_10,Wind Speed (m s**-1)_10,Downward Shortwave Radiation Flux (W m**-2)_10,Vapor Pressure Deficit (kPa)_10,Avg Temperature (K)_11,Max Temperature (K)_11,Min Temperature (K)_11,Precipitation (kg m**-2)_11,Relative Humidity (%)_11,Wind Gust (m s**-1)_11,Wind Speed (m s**-1)_11,Downward Shortwave Radiation Flux (W m**-2)_11,Vapor Pressure Deficit (kPa)_11,Avg Temperature (K)_12,Max Temperature (K)_12,Min Temperature (K)_12,Precipitation (kg m**-2)_12,Relative Humidity (%)_12,Wind Gust (m s**-1)_12,Wind Speed (m s**-1)_12,Downward Shortwave Radiation Flux (W m**-2)_12,Vapor Pressure Deficit (kPa)_12,yield,commodity_desc,asd_desc
2021,LOUISIANA,FRANKLIN,281.7718064516129,287.08037860780985,277.8254363327674,2.93588455008489,76.57589134125637,6.48148726655348,6.515741935483871,2561.388794567062,0.2900509337860781,279.96401127819547,285.8102593984962,275.8983834586466,2.458928571428572,78.6312030075188,7.008719924812031,6.9357180451127824,2509.64454887218,0.2915526315789473,289.41403056027167,295.91619015280133,284.1424057724957,2.980478777589134,71.42529711375212,7.12906791171477,6.830101867572156,4285.429371816638,0.6085840407470289,290.50121929824564,296.93349473684214,285.2496894736842,4.34030350877193,70.69263157894737,5.708864912280702,5.482542105263158,11237.24947368421,0.6636298245614035,294.72570967741933,300.0396027164686,290.3435280135824,3.149848896434635,77.28353140916808,6.06365025466893,5.656322580645162,10041.966617996604,0.655804753820034,299.3051614035088,304.07647543859645,295.4498456140351,2.824240350877193,80.9817543859649,4.7863614035087725,4.18839649122807,6077.1098649122805,0.7313456140350878,300.0839507640068,304.8351629881154,296.4473514431239,3.993458404074703,83.38234295415958,3.6539813242784382,3.2829983022071305,6123.469733446519,0.6728947368421052,300.31298641765704,305.38148556876064,296.578726655348,4.82220882852292,81.53803056027165,4.205996604414262,3.70909507640068,5988.534154499152,0.7597028862478777,297.2046754385965,302.8983087719298,292.6063456140351,1.2263122807017546,78.77719298245614,4.139336842105263,3.738678947368421,5074.680605263157,0.7416842105263157,293.850298811545,300.14267572156194,289.1778387096774,1.171711375212224,77.3918505942275,5.109383701188455,4.700996604414262,4098.275891341256,0.6269830220713073,284.7950894736842,292.4523263157895,279.221350877193,0.8187175438596491,76.86947368421052,5.155168421052632,6.110364912280701,3398.488596491228,0.3843298245614035,288.7668913412564,294.67170458404075,284.79459762309,1.2066383701188457,81.71833616298811,6.867616298811544,6.7626740237691,2283.130220713073,0.3714040747028863,1016.0,COTTON,NORTHEAST
2021,LOUISIANA,MADISON,281.55166603415563,286.64692979127136,277.7841423149905,2.745888045540797,77.82201138519923,6.308905123339659,6.316415559772296,2441.382732447818,0.2691631878557874,279.3936155462185,285.1188697478992,275.4394705882353,2.752894957983193,80.31785714285715,6.774707983193277,6.75241806722689,2684.107773109244,0.2472079831932773,289.07558254269446,295.37042884250474,283.9655464895636,2.8269146110056926,73.7685009487666,6.98126375711575,6.669240986717267,4395.873434535104,0.5408614800759013,290.2876705882353,296.56233725490193,285.2625745098039,3.4685254901960785,72.40980392156862,5.490856862745098,5.244427450980392,11456.76549019608,0.6074176470588235,294.719770398482,300.0115445920304,290.3078159392789,1.694314990512334,77.14022770398482,5.879895635673624,5.444633776091082,10528.9585085389,0.6651555977229601,299.13204901960785,304.0627980392157,295.26158823529414,2.789209803921569,81.40627450980392,4.648817647058824,4.018729411764706,6171.380958823529,0.7062823529411765,300.10993738140417,304.7356072106262,296.55523339658447,3.4760815939278937,83.27571157495257,3.6281385199240983,3.1684667931688804,6226.95434345351,0.6735332068311195,300.3379146110057,305.2271537001897,296.7889184060721,3.627726755218216,81.98387096774194,4.237795066413662,3.593650853889943,5986.918464895635,0.7349658444022771,297.20880196078434,302.68828627450984,292.7989078431373,1.0237098039215686,79.7643137254902,3.98333137254902,3.464894117647059,5279.823009803921,0.7002078431372549,293.7149108159393,299.6605294117647,289.23451043643263,0.6750645161290323,79.01366223908917,5.049216318785579,4.497373814041746,4085.05540796964,0.5728481973434536,284.67717254901964,291.8765215686275,279.435162745098,0.8026156862745099,78.50823529411764,5.090935294117647,6.076578431372549,3383.871176470588,0.3470137254901961,288.547284629981,294.0636356736243,284.7831518026565,1.3329582542694498,83.2381404174573,6.81880265654649,6.629831119544591,2369.106451612904,0.3243017077798861,1047.0,COTTON,NORTHEAST
2021,LOUISIANA,MOREHOUSE,280.99194322580644,286.1369419354839,277.1144129032258,2.3051961290322582,74.21883870967741,6.195476129032258,6.210903225806452,2317.4734193548384,0.3030903225806451,278.8640114285714,284.71509857142854,274.8586242857143,2.515328571428572,76.69014285714286,6.580830000000001,6.404921428571428,2458.092571428572,0.2818614285714285,288.9442141935484,295.67176645161294,283.5890438709677,3.704370322580645,68.65458064516129,6.639618064516129,6.288767741935484,4232.456387096774,0.6486799999999999,290.15651866666667,296.89885333333336,284.67302,2.417517333333333,68.11613333333334,5.3495946666666665,5.032216,11113.230666666666,0.7112546666666667,294.37641548387097,300.082384516129,289.7371212903226,4.029616774193548,75.28464516129031,5.707007741935484,5.297432258064516,10526.480193548388,0.7087367741935483,298.85192133333334,304.013368,294.6536106666667,2.8486973333333334,80.23,4.351485333333334,3.900934666666666,6061.592833333333,0.7485706666666667,300.01779612903226,305.23754451612905,295.7100825806452,2.645174193548387,80.64051612903226,3.545125161290323,3.2885690322580645,6323.060225806451,0.7882167741935484,300.53716387096773,305.8333380645161,296.5010683870968,3.998801290322581,78.74103225806452,4.39706064516129,3.867578064516129,5953.758935483871,0.8863716129032257,297.3178946666667,303.346904,292.286184,1.0605573333333334,75.76426666666666,4.000372,3.679357333333333,5197.572766666667,0.8430186666666667,293.7197896774193,300.1358270967742,288.89264000000003,1.3481909677419357,74.09909677419355,5.361931612903226,4.724403870967742,4041.794967741936,0.7118270967741936,284.66499066666665,292.398456,278.91139066666665,1.1048693333333337,72.30973333333334,5.444516,6.347394666666667,3451.5088,0.4494133333333333,288.4591148387097,294.5354335483871,284.1419109677419,0.9463367741935484,76.78477419354839,6.98727741935484,6.626917419354839,2246.207741935484,0.4526632258064516,1020.0,COTTON,NORTHEAST
2021,LOUISIANA,RAPIDES,283.0888658064516,288.92669548387096,278.7974541935484,3.9037225806451614,73.59496774193548,6.292593548387097,5.866356774193548,2691.989548387097,0.3602425806451613,281.1446785714286,287.0249257142857,276.95732571428573,4.382227857142857,78.23985714285715,6.653625714285714,6.234727142857143,2509.1220714285714,0.2886078571428571,289.6929580645161,295.9360741935484,284.693855483871,3.010605806451613,72.2403870967742,6.784465806451613,6.12263935483871,3969.0286451612906,0.583407741935484,291.12388733333336,297.36915400000004,286.06488466666667,6.772791333333333,71.00053333333334,5.720941333333333,5.03675,10205.175866666666,0.6748286666666667,295.2069664516129,300.41424,290.90534451612905,5.246185806451613,77.06645161290322,6.176275483870969,5.313333548387097,9010.208774193548,0.6857541935483872,299.721058,304.7702706666667,295.62312133333336,3.009882,78.67626666666666,4.855783333333333,4.019896,5737.167299999999,0.8551580000000001,300.1919735483871,305.7122238709677,296.13527741935485,4.063816129032258,79.9454193548387,3.485741935483871,3.0575890322580643,5761.831580645161,0.8324290322580645,300.4959096774193,306.3435509677419,296.15632,2.00391870967742,78.44741935483871,3.881839354838709,3.323501935483871,5659.658290322581,0.907892258064516,297.2659653333333,303.196394,292.876868,6.739238,78.88159999999999,4.273806666666666,3.5948306666666667,4655.0349,0.7406846666666667,294.4089825806452,300.6035464516129,289.7250561290323,1.3589658064516128,76.31748387096775,4.606632903225806,4.052714193548387,4217.51270967742,0.6673090322580645,285.7325906666667,293.182018,280.186006,0.8786320000000001,75.58453333333334,4.364593999999999,5.1686906666666665,3352.6385333333333,0.4267726666666666,289.7082193548387,295.56470451612904,285.6302341935484,1.9913425806451612,80.73838709677419,6.513302580645162,5.810192258064516,2367.527483870968,0.4138238709677419,910.0,COTTON,CENTRAL
2021,LOUISIANA,RICHLAND,281.37317952314163,286.63366199158486,277.532476858345,2.3078920056100984,75.93141654978962,6.3330420757363255,6.416339410939692,2422.377980364656,0.2895105189340813,279.4978354037267,285.4466878881987,275.5006661490683,2.2800978260869567,78.18152173913043,6.81141149068323,6.7504860248447205,2469.510714285714,0.2855124223602484,289.1870855539972,295.8276605890603,283.8760364656381,2.860290322580645,70.42356241234222,6.936458625525947,6.651964936886395,4272.712201963534,0.6243085553997195,290.3852231884058,296.96547536231884,284.933368115942,2.9790942028985503,68.93898550724639,5.539447826086956,5.28978695652174,11152.783768115942,0.6983782608695652,294.6309172510519,300.0923099579243,290.09454558204766,3.4728190743338008,76.09186535764375,5.951283309957924,5.536099579242637,10166.835548387096,0.6910126227208976,299.145431884058,304.09146231884057,295.19226811594206,3.733568115942029,80.65695652173913,4.619021739130435,4.101966666666667,5995.573465217392,0.738259420289855,300.12124964936885,305.10666760168306,296.23160168302945,3.644678821879383,81.95610098176718,3.6061669004207575,3.2699200561009816,6207.0111374474045,0.7339509116409537,300.29295792426365,305.3432819074334,296.630966339411,6.89605329593268,81.60210378681627,4.312642356241234,3.8119186535764378,6028.041218793829,0.7535231416549789,297.16376956521736,302.9286391304348,292.4660420289855,0.7672811594202898,78.14115942028985,4.081576811594203,3.714582608695652,5193.155311594203,0.7537869565217392,293.759298737728,300.1623183730715,288.99928471248245,0.927656381486676,75.98849929873774,5.232215988779804,4.756809256661992,4048.370827489481,0.6648667601683029,284.6389202898551,292.4173507246377,278.9864072463768,0.93348115942029,75.37985507246377,5.297885507246377,6.2829565217391306,3422.7773913043475,0.4039579710144927,288.4878597475456,294.35661150070126,284.4531065918654,1.7663422159887798,80.93225806451612,6.778298737727909,6.713934081346423,2275.377980364656,0.3797194950911641,990.0,COTTON,NORTHEAST
2021,LOUISIANA,TENSAS,282.2255806451613,287.619215542522,278.1273651026393,3.502112903225806,76.09706744868035,6.4154853372434015,6.342016129032258,2545.2303519061584,0.3077052785923753,280.2423068181818,285.9950211038961,276.1467938311688,3.0918084415584417,79.07499999999999,6.838342532467532,6.702086038961038,2590.659253246753,0.2914285714285714,289.5841656891496,295.9384530791789,284.3482727272728,3.247709677419355,72.47067448680352,6.982695014662757,6.638073313782991,4181.323607038124,0.587149560117302,290.6324878787879,297.0530151515151,285.49795,4.956763636363636,71.96954545454545,5.539386363636363,5.304660606060606,11229.18,0.6386,294.9596304985337,300.2516671554252,290.5579604105572,2.105203812316716,77.74985337243402,5.816906158357772,5.388897360703813,10090.580563049854,0.656857771260997,299.4879015151515,304.2656424242424,295.63253333333336,2.0952530303030303,80.93681818181818,4.714348484848484,4.048686363636364,5996.5784454545455,0.7394469696969698,300.0658240469208,304.7422170087977,296.63865835777125,5.147687683284458,84.71759530791789,3.5701334310850443,3.16949853372434,5940.915651026393,0.6144178885630499,300.2791847507332,305.2252228739003,296.6180146627566,4.791821114369501,82.56539589442815,3.998758064516129,3.443126099706745,5918.749627565982,0.7145674486803518,297.24910151515155,302.6315196969697,292.9192621212121,2.8436227272727272,80.82469696969697,3.897089393939394,3.3994924242424243,5042.269257575757,0.6715545454545454,294.01587096774193,300.10522873900294,289.4329149560117,0.895708211143695,78.7800586510264,4.795304985337244,4.374479472140762,4093.1530791788855,0.5943181818181819,285.1274696969697,292.50549545454544,279.7379409090909,0.6852136363636363,77.74727272727273,4.782769696969697,5.7769121212121215,3334.3783333333336,0.3782075757575757,289.05771114369503,294.8171686217009,285.1237873900293,1.3047565982404692,82.22478005865104,6.836851906158358,6.570970674486803,2331.542961876833,0.3709076246334311,1035.0,COTTON,NORTHEAST
2022,LOUISIANA,AVOYELLES,281.4002880978865,289.10784427141266,275.937170189099,1.6011835372636265,71.18364849833148,7.162537263626252,7.4579254727474975,3185.2979977753057,0.3593670745272525,281.3531761083744,285.6104137931034,278.38017857142853,1.7833990147783252,72.25332512315272,4.418981527093596,6.582741379310344,1628.877093596059,0.318557881773399,287.89911568409343,294.8373114571747,282.51222469410453,4.927132369299222,70.86373748609566,5.970026696329255,6.314003337041156,4297.247789766407,0.5781512791991101,292.6460551724138,298.9436701149425,287.38904022988504,3.2370620689655176,72.52528735632184,7.1517103448275865,6.874843678160919,5610.051264367816,0.6892505747126437,297.7430122358176,303.37701668520583,293.011,2.683751946607342,78.00155728587319,5.180906562847609,4.812607341490545,6614.003787541713,0.7899321468298109,300.2463816091954,305.5432183908045,295.70177471264367,1.9635954022988509,80.03793103448275,3.817667816091954,3.66282183908046,7082.880344827587,0.8329344827586207,301.16577196885424,306.487319243604,297.0159143492769,2.026884315906563,80.28520578420466,4.146630700778643,4.004697441601779,6274.762550611791,0.8615072302558399,299.5022625139043,304.1668453837597,296.5307786429366,7.610978865406006,87.15439377085652,3.685027808676307,3.3983548387096776,4795.293695216908,0.5043904338153504,297.2428344827586,303.3357655172414,292.06815632183907,0.4823241379310345,76.70425287356322,3.568402298850575,3.713193103448276,5751.579885057471,0.8131,291.3262680756396,299.0291946607341,285.0254849833148,0.2782291434927697,69.52758620689656,4.746270300333704,5.301070077864294,4841.657619577309,0.7864727474972191,286.99395977011494,293.3877287356321,282.20158735632185,4.185868965517241,78.96298850574713,5.616219540229885,5.86086551724138,2739.371149425287,0.3896540229885057,285.1828142380423,290.5600244716352,281.6511357063404,6.553723025583982,80.56084538375973,5.909969966629588,5.973300333704116,2314.795550611791,0.2763270300333704,807.0,COTTON,CENTRAL
2022,LOUISIANA,CADDO,280.8762974910394,288.92021684587814,275.5604498207885,1.1186137992831542,61.37894265232974,6.57785752688172,6.020663082437276,3240.58082437276,0.4584534050179211,280.02232837301585,284.2758214285714,277.0895466269841,3.131688492063492,68.67698412698412,3.70519246031746,5.423410714285714,1582.0112103174604,0.3577490079365079,287.1180546594982,294.4513422939068,281.4351272401434,5.0569865591397845,66.13763440860215,5.878126344086021,5.269563620071684,4249.855548387097,0.6479211469534051,292.58145462962966,299.0830481481481,287.36737500000004,2.2945685185185187,65.8875,7.589234259259259,5.645893518518518,5344.306759259259,0.8358425925925926,297.8041433691756,303.518564516129,292.8698216845878,2.101638888888889,72.90098566308244,6.304968637992832,4.112041218637993,6487.933082437276,0.9525062724014336,301.20199814814816,307.3709,295.81465,0.8610833333333333,68.62268518518519,4.353697222222222,3.407762037037037,7162.561018518519,1.3617722222222222,303.21616129032253,309.4555949820789,298.0800537634409,1.9059301075268815,66.11944444444444,5.043268817204301,3.964775089605735,6922.160637992832,1.643192652329749,300.9502634408602,306.5295958781362,297.0008019713261,6.081924731182796,75.5823476702509,4.407186379928316,3.303005376344086,5230.275616487455,1.066813620071685,297.63251203703703,304.1337842592593,292.2286898148148,0.8677074074074075,70.35972222222222,3.2161648148148148,2.891975,5926.296111111111,1.037051851851852,291.7618136200717,299.46911290322583,285.4340456989248,1.3650967741935485,61.42849462365591,5.017416666666667,4.329913082437276,4546.835931899642,0.9882204301075268,285.7954212962963,291.9036861111111,281.5685703703704,3.26440462962963,75.28685185185185,5.0031388888888895,4.351188888888888,2751.795,0.3954555555555555,283.56428494623657,288.72400448028674,280.0168413978495,3.42389247311828,73.79354838709678,6.04014605734767,5.422160394265234,1943.0739247311828,0.3295008960573476,784.0,COTTON,NORTHWEST
2022,LOUISIANA,CATAHOULA,280.8263413978495,288.30653763440864,275.5260295698925,2.101529569892473,71.55551075268818,7.321665322580646,7.512212365591398,3128.289919354839,0.3463884408602151,280.8101904761905,285.0456949404762,277.91279910714286,2.078199404761905,72.22529761904762,4.407931547619048,6.5647038690476185,1568.125892857143,0.3141830357142857,287.50984139784947,294.49914112903224,282.17018279569896,6.282372311827957,71.13897849462366,5.874350806451613,6.0919865591397855,4309.786865591398,0.5635672043010752,292.16706944444445,298.5413277777778,286.78789166666667,3.295488888888889,72.08888888888889,7.252359722222222,6.942536111111111,5756.6506944444445,0.6838013888888889,297.6288978494624,303.4713346774193,292.72595430107526,1.962826612903226,77.05645161290323,5.381614247311828,4.91693817204301,6712.785188172043,0.8190524193548387,300.3721875,305.89004166666666,295.63562916666666,1.3328291666666665,78.14583333333333,3.906944444444445,3.705384722222222,6907.533194444445,0.9189666666666666,301.2558844086021,306.54486559139787,297.2623817204301,3.0321290322580645,80.83387096774194,4.420012096774194,4.059020161290323,6573.970091397849,0.8419852150537634,299.592123655914,304.266751344086,296.5014569892473,8.930262096774193,86.54758064516129,3.8295685483870967,3.4704825268817205,4661.725661290323,0.5367970430107527,297.24123472222226,303.3552208333333,292.0950875,0.1875138888888888,75.61125,3.606084722222222,3.7266541666666666,5829.911666666667,0.8459861111111111,291.141997311828,298.8891720430107,284.8832661290322,0.5404690860215053,68.71545698924731,4.917443548387097,5.346689516129032,4809.358602150537,0.794393817204301,286.4616652777778,292.8295972222222,281.69447083333336,4.284501388888889,78.89958333333333,5.48265,5.641680555555556,2855.224583333333,0.3764180555555556,284.5759112903226,289.9231854838709,281.07092069892474,5.332016129032258,79.71760752688172,5.9515,6.008981182795699,2231.1529569892477,0.2728575268817204,857.0,COTTON,CENTRAL
2022,LOUISIANA,CONCORDIA,281.0894627016129,288.5190836693548,275.7159627016129,1.7618014112903226,72.05625,7.152426411290323,7.376848790322581,3132.2568548387094,0.3458336693548387,281.1706049107143,285.51892857142855,278.21893303571426,1.6436729910714285,71.77901785714286,4.440732142857143,6.585856026785714,1606.0745535714286,0.3259107142857143,287.83644153225805,294.83033366935484,282.452810483871,5.31367439516129,70.10756048387097,5.8828911290322585,6.083698588709677,4318.874298387096,0.5949707661290323,292.39135625,298.82897708333337,286.9885489583333,3.454146875,71.70375,7.071535416666666,6.7978531250000005,5801.6675,0.7054583333333333,297.6086239919355,303.3071935483871,292.8205997983871,2.651204637096774,77.99364919354838,5.106254032258065,4.632149193548387,6760.172116935484,0.7837116935483871,300.32524895833336,305.6951958333333,295.7170208333334,1.4609197916666663,79.29541666666667,3.690140625,3.4865406250000004,6895.594166666667,0.8691510416666667,301.1566522177419,306.5046925403226,297.1215604838709,1.9570846774193549,80.74647177419355,4.163181451612903,3.884035282258065,6345.236858870968,0.8397913306451613,299.5693891129032,304.31481754032257,296.5218901209678,8.100728830645162,86.53034274193548,3.682397177419355,3.36718245967742,4653.034129032258,0.5335292338709677,297.2091354166667,303.2425416666667,292.1140927083333,0.23460625,76.61166666666666,3.4812635416666664,3.639861458333333,5759.597604166667,0.8136843749999999,291.2106008064516,298.9121179435484,285.0063296370968,0.4117066532258064,69.59647177419355,4.705567540322581,5.208887096774194,4855.451612903225,0.7774304435483871,286.840290625,293.35197708333334,281.80820520833333,4.217171875,77.77062500000001,5.497044791666666,5.7348364583333336,2836.8389583333333,0.4138927083333333,284.9306149193548,290.2543568548387,281.3407681451613,6.037558467741936,79.6516129032258,5.833681451612903,5.914177419354838,2299.565826612903,0.2843377016129032,948.0,COTTON,CENTRAL
2022,LOUISIANA,EAST CARROLL,279.7384792626728,286.9168870967742,274.78219124423964,2.320117511520737,72.3963133640553,7.614419354838709,7.726658986175115,3094.6543778801843,0.3126912442396313,279.9306964285714,284.2404336734694,277.36805867346936,4.307119897959184,72.78469387755102,4.408285714285714,6.63577806122449,1519.5821428571428,0.3002270408163265,286.7008594470046,293.3595253456221,281.75647004608294,4.511430875576037,72.4942396313364,6.058304147465438,6.291647465437787,4440.06902764977,0.5065092165898617,291.45266666666663,297.96558571428574,286.24226904761906,2.7485619047619045,69.53023809523809,7.414478571428572,7.03090238095238,5511.910714285715,0.7129904761904763,297.499301843318,303.1787788018433,292.8958617511521,1.1743064516129031,74.92350230414746,5.996808755760368,5.35033870967742,6748.90099078341,0.8719700460829494,299.80279285714283,305.2117380952381,295.17125,2.768159523809524,78.125,3.944652380952381,3.907040476190476,7175.81619047619,0.8790904761904762,301.3695829493088,306.58060599078345,297.23361520737325,2.358682027649769,79.48248847926267,4.741751152073733,4.405251152073732,6733.690502304147,0.8949377880184333,299.68219585253456,304.2910460829493,296.38698847926264,7.088370967741936,84.84838709677419,3.928483870967742,3.580094470046083,5194.8848202764975,0.6115852534562212,296.9960738095238,303.4316595238095,291.8032880952381,0.6465642857142857,74.00595238095238,3.629883333333333,3.6360476190476194,5777.8738095238095,0.8819119047619048,290.8291105990783,298.5947442396313,284.688866359447,1.3805691244239633,65.76589861751152,5.431811059907834,5.83716129032258,4804.60668202765,0.8367465437788019,285.52307619047616,291.55954761904763,281.15791904761903,4.207359523809523,79.61500000000001,5.367450000000001,5.394276190476191,2912.950238095238,0.3261238095238095,283.2697995391705,288.29652995391706,279.8696935483871,4.040718894009217,80.39654377880184,6.332078341013824,6.6130092165898615,2003.4815668202764,0.2347396313364055,1003.0,COTTON,NORTHEAST
2022,LOUISIANA,FRANKLIN,280.4345704584041,287.99526655348046,275.10908998302205,1.924212224108659,70.00084889643463,7.474967741935484,7.62939388794567,3119.451612903226,0.3601816638370119,280.3539454887218,284.7870206766917,277.50274248120303,2.899246240601504,72.01259398496241,4.401973684210526,6.590343984962407,1560.9554511278195,0.3148759398496241,287.1517606112054,294.16970458404074,281.85131748726656,5.717753820033956,71.24685908319185,5.911151103565365,6.085855687606112,4348.1711256366725,0.5525551782682513,291.7671315789473,298.04645614035087,286.46097719298245,4.026973684210526,71.32982456140351,7.352768421052632,7.057433333333334,5680.605614035088,0.6773456140350878,297.3657589134125,302.8956706281833,292.66977079796266,3.02879117147708,77.08845500848896,5.674317487266554,5.197159592529712,6803.545764006792,0.7932801358234296,300.13489649122806,305.8456982456141,295.40424736842107,1.540880701754386,77.30964912280702,3.9212245614035086,3.8598263157894737,6810.077894736842,0.9415105263157896,301.4550067911715,306.89512393887946,297.34899660441425,2.5833259762308995,79.32546689303905,4.548446519524617,4.259482173174873,6620.940005093379,0.9197911714770796,299.6024142614601,304.31958234295416,296.327935483871,10.689543293718163,85.5283531409168,3.89839558573854,3.601646859083192,4745.602125636672,0.5866655348047538,297.11494736842104,303.4558175438596,291.81044912280703,0.3603877192982456,74.13508771929824,3.502121052631579,3.5705473684210527,5917.89298245614,0.8901508771929825,290.88726994906625,298.91663327674024,284.31481663837013,0.688741935483871,66.08505942275042,5.089847198641766,5.499042444821732,4829.191850594228,0.8492207130730051,285.9819333333333,292.5210526315789,281.1765842105263,4.419173684210526,78.32771929824563,5.304236842105263,5.421028070175439,2869.3801754385963,0.3775684210526315,283.96183191850594,289.25915789473686,280.42922241086586,4.156918505942276,79.39524617996605,6.097466893039049,6.296898132427844,2106.027843803056,0.2668285229202037,872.0,COTTON,NORTHEAST
2022,LOUISIANA,MADISON,280.1450075901328,287.2336546489564,275.19418785578745,2.1178368121442124,73.2853889943074,7.428030360531309,7.486282732447818,3117.849715370019,0.3096793168880455,280.3113970588236,284.5321848739496,277.62905672268903,2.515481092436975,72.84579831932773,4.320901260504201,6.496344537815125,1533.3997899159665,0.3032415966386554,287.02958064516133,293.69436053130926,281.9733908918406,5.215791271347249,72.90493358633776,5.795426944971537,5.8981916508538905,4350.409865275142,0.5147286527514231,291.6253274509804,297.92880588235295,286.4151019607843,3.029880392156863,71.58705882352942,7.161276470588236,6.728227450980392,5632.341568627451,0.6691117647058824,297.46298861480074,302.87231688804553,292.9838273244782,1.793516129032258,77.01612903225806,5.66170018975332,4.944717267552182,6806.914165085389,0.7964193548387097,299.8521666666667,305.2106156862745,295.34423333333336,1.0985372549019607,79.2335294117647,3.776537254901961,3.6649019607843134,7073.716078431373,0.8446196078431372,301.14997343453507,306.29726375711573,297.29273814041744,1.8950834914611008,81.38140417457305,4.524157495256167,4.167222011385199,6735.376867172676,0.8026660341555977,299.64422580645163,304.1613320683112,296.48993548387097,7.0621404174573055,86.06337760910816,3.771277039848197,3.3642618595825424,4937.936880455408,0.5610284629981024,296.9736352941176,303.1472450980392,292.06736078431373,0.3651686274509804,76.10274509803922,3.365778431372549,3.3536686274509804,5862.314705882353,0.8133627450980392,290.65397912713473,298.28726375711574,284.60410056926,1.1152314990512333,69.4056925996205,4.959914611005693,5.417294117647059,4840.058823529412,0.7500018975332068,285.8901921568627,292.0536823529412,281.3319843137255,5.425417647058824,80.38764705882352,5.183903921568628,5.288033333333333,2893.5217647058826,0.331535294117647,283.817770398482,288.98516888045543,280.3280341555977,3.142667931688804,80.50094876660341,6.045447817836812,6.24704174573055,2083.9956356736243,0.2461385199240987,974.0,COTTON,NORTHEAST
