year,state,county,Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa),Avg Temperature (K)_2,Max Temperature (K)_2,Min Temperature (K)_2,Precipitation (kg m**-2)_2,Relative Humidity (%)_2,Wind Gust (m s**-1)_2,Wind Speed (m s**-1)_2,Downward Shortwave Radiation Flux (W m**-2)_2,Vapor Pressure Deficit (kPa)_2,Avg Temperature (K)_3,Max Temperature (K)_3,Min Temperature (K)_3,Precipitation (kg m**-2)_3,Relative Humidity (%)_3,Wind Gust (m s**-1)_3,Wind Speed (m s**-1)_3,Downward Shortwave Radiation Flux (W m**-2)_3,Vapor Pressure Deficit (kPa)_3,Avg Temperature (K)_4,Max Temperature (K)_4,Min Temperature (K)_4,Precipitation (kg m**-2)_4,Relative Humidity (%)_4,Wind Gust (m s**-1)_4,Wind Speed (m s**-1)_4,Downward Shortwave Radiation Flux (W m**-2)_4,Vapor Pressure Deficit (kPa)_4,Avg Temperature (K)_5,Max Temperature (K)_5,Min Temperature (K)_5,Precipitation (kg m**-2)_5,Relative Humidity (%)_5,Wind Gust (m s**-1)_5,Wind Speed (m s**-1)_5,Downward Shortwave Radiation Flux (W m**-2)_5,Vapor Pressure Deficit (kPa)_5,Avg Temperature (K)_6,Max Temperature (K)_6,Min Temperature (K)_6,Precipitation (kg m**-2)_6,Relative Humidity (%)_6,Wind Gust (m s**-1)_6,Wind Speed (m s**-1)_6,Downward Shortwave Radiation Flux (W m**-2)_6,Vapor Pressure Deficit (kPa)_6,Avg Temperature (K)_7,Max Temperature (K)_7,Min Temperature (K)_7,Precipitation (kg m**-2)_7,Relative Humidity (%)_7,Wind Gust (m s**-1)_7,Wind Speed (m s**-1)_7,Downward Shortwave Radiation Flux (W m**-2)_7,Vapor Pressure Deficit (kPa)_7,Avg Temperature (K)_8,Max Temperature (K)_8,Min Temperature (K)_8,Precipitation (kg m**-2)_8,Relative Humidity (%)_8,Wind Gust (m s**-1)_8,Wind Speed (m s**-1)_8,Downward Shortwave Radiation Flux (W m**-2)_8,Vapor Pressure Deficit (kPa)_8,Avg Temperature (K)_9,Max Temperature (K)_9,Min Temperature (K)_9,Precipitation (kg m**-2)_9,Relative Humidity (%)_9,Wind Gust (m s**-1)_9,Wind Speed (m s**-1)_9,Downward Shortwave Radiation Flux (W m**-2)_9,Vapor Pressure Deficit (kPa)_9,Avg Temperature (K)_10,Max Temperature (K)_10,Min Temperature (K)_10,Precipitation (kg m**-2)_10,Relative Humidity (%)_10,Wind Gust (m s**-1)_10,Wind Speed (m s**-1)_10,Downward Shortwave Radiation Flux (W m**-2)_10,Vapor Pressure Deficit (kPa)_10,Avg Temperature (K)_11,Max Temperature (K)_11,Min Temperature (K)_11,Precipitation (kg m**-2)_11,Relative Humidity (%)_11,Wind Gust (m s**-1)_11,Wind Speed (m s**-1)_11,Downward Shortwave Radiation Flux (W m**-2)_11,Vapor Pressure Deficit (kPa)_11,Avg Temperature (K)_12,Max Temperature (K)_12,Min Temperature (K)_12,Precipitation (kg m**-2)_12,Relative Humidity (%)_12,Wind Gust (m s**-1)_12,Wind Speed (m s**-1)_12,Downward Shortwave Radiation Flux (W m**-2)_12,Vapor Pressure Deficit (kPa)_12,yield,commodity_desc,asd_desc
2017,IOWA,RINGGOLD,270.6225376344086,274.5962983870968,267.81016666666665,1.7965940860215053,82.23790322580645,6.575032258064516,3.791833333333333,1166.793010752688,0.085268817204301,276.7949017857143,284.14222023809526,271.26408928571425,0.7053601190476191,67.00625,7.267288690476191,4.082333333333334,2856.9744047619047,0.3438898809523809,278.97810215053767,285.70745967741937,274.5005376344086,2.0508118279569896,65.94569892473118,7.808282258064517,4.818698924731183,2624.128225806452,0.3787392473118279,285.24995277777776,291.20896944444445,280.8074222222222,5.368591666666666,73.66305555555556,7.454377777777778,4.387119444444445,3692.592533333333,0.4505611111111111,289.5106344086022,295.58359677419355,284.1575698924731,2.7280134408602152,69.14354838709677,6.905134408602151,3.8641666666666663,5599.627720430108,0.6878924731182795,296.1891638888889,302.30330555555554,290.239525,3.871891666666667,64.14388888888888,6.52253611111111,3.666177777777778,7049.750311111112,1.1355,298.40811021505374,303.7800161290323,293.3534435483871,5.047395161290323,74.99677419354839,4.916,2.6593736559139787,6928.492741935484,0.9030887096774194,294.0253655913979,300.3167876344086,288.628997311828,3.5027016129032256,75.38360215053764,4.551577956989247,2.425440860215054,5228.016935483871,0.7224139784946236,293.6252055555555,300.16265277777774,288.076075,2.522236111111111,71.81277777777777,5.533836111111111,2.8630416666666667,4761.6513888888885,0.8009333333333334,285.7927930107527,291.8881344086021,281.6368010752688,8.249051075268817,70.6739247311828,7.990266129032258,4.356381720430107,2439.742204301075,0.4680456989247312,278.0108638888889,283.7501388888889,273.662275,0.5580638888888889,67.09444444444445,7.145055555555555,3.8576416666666655,1860.51,0.3189972222222222,270.9182715053763,276.19230376344086,266.71660215053765,0.7181720430107528,66.10725806451613,7.433486559139785,4.202357526881721,1786.0048387096776,0.2309919354838709,167.8,CORN,SOUTH CENTRAL
2017,IOWA,SAC,268.5366494623656,272.10297849462364,265.6276860215054,2.237036559139785,84.24301075268818,7.262935483870968,4.337806451612903,1296.5711827956989,0.0631569892473118,274.06645,280.3018238095238,269.6842309523809,2.0852666666666666,76.60309523809524,8.317083333333334,4.80305,2968.4147619047617,0.2019738095238095,275.48799569892475,281.27282580645164,271.5529741935484,2.2127763440860218,74.23376344086022,8.216361290322581,5.194707526881721,2812.6006451612902,0.2250666666666667,283.12218,289.4381577777778,278.43377555555554,3.2929,74.03466666666667,7.469008888888889,4.673237777777778,3564.186255555556,0.4036533333333333,288.2673376344086,295.2029956989248,282.32555913978496,4.539419354838709,67.43483870967742,7.186883870967741,4.429993548387097,5831.594010752688,0.7304602150537635,295.61017333333336,302.3914377777777,289.0617177777778,1.5344244444444444,60.54311111111112,7.096888888888889,4.198817777777778,7337.244255555555,1.2456711111111112,297.1891376344086,303.02178279569887,291.782176344086,4.187834408602151,76.13741935483871,5.1934903225806455,2.84961935483871,7130.664301075269,0.82012688172043,292.83549032258065,298.52656344086023,288.07071827956986,11.840036559139785,81.14387096774193,4.635455913978495,2.506713978494624,5220.279784946237,0.509858064516129,292.00796,298.51134666666667,286.73532666666665,4.400302222222222,77.88555555555556,6.164988888888889,3.3160266666666667,4709.290888888889,0.5935844444444445,284.1761290322581,290.1642129032258,279.682088172043,4.7995440860215055,71.91677419354839,8.275455913978494,4.628283870967742,2553.6141935483874,0.4239311827956989,275.78334,281.93804,271.05644,0.4577977777777777,70.38799999999999,7.466691111111111,4.34386,1983.0557777777776,0.2486577777777777,268.4196064516129,273.3847784946237,264.1401053763441,1.0378924731182797,71.39290322580645,7.912331182795699,4.642081720430108,1644.0030107526882,0.1617268817204301,194.5,CORN,WEST CENTRAL
2017,IOWA,SCOTT,270.5645383064516,273.9352943548387,267.8511733870968,2.159389112903226,81.56310483870968,6.848868951612903,4.3879495967741935,854.4788306451613,0.0846754032258064,276.04568080357143,282.92308705357146,270.97333035714286,1.1917745535714286,69.81004464285715,7.205457589285714,4.347140625,2911.5886160714285,0.2836651785714286,277.48461491935484,283.1328185483871,273.1667439516129,2.402620967741936,66.46391129032257,8.094340725806452,5.437959677419355,2956.727016129033,0.3066431451612903,285.4479,291.4985520833333,280.3575333333334,4.765579166666667,68.46791666666667,7.432677083333333,4.476864583333334,4064.157741666667,0.5688645833333333,288.6395524193548,294.7869415322581,283.39220766129034,3.0431875,69.2600806451613,7.087953629032258,4.177709677419355,4782.784709677419,0.6698709677419354,295.794775,301.8280041666667,289.9769166666667,2.5156875,62.72083333333333,6.670662500000001,3.6475375,6982.566283333334,1.1600208333333333,296.6265322580645,302.19826411290325,291.54302822580644,6.090548387096773,77.03447580645161,4.66866129032258,2.4606995967741936,6346.666129032258,0.7465080645161289,293.4010987903226,298.82197379032255,288.38398790322583,1.996683467741936,76.73366935483871,4.394510080645161,2.393189516129032,5193.711693548387,0.6350584677419354,292.42661875,299.35273333333333,286.54705,5.8830687500000005,70.55729166666667,5.0236020833333335,2.7215729166666667,5165.808333333333,0.7932645833333333,286.4047318548387,292.2545181451613,282.2934193548387,6.292495967741935,72.94616935483872,7.213072580645162,4.069389112903226,2254.5266129032257,0.4837520161290322,276.95173958333334,282.06212916666664,272.71727500000003,1.2540479166666667,70.52145833333334,6.882716666666667,4.005345833333333,1684.392916666667,0.2692125,269.94616532258067,275.04645766129033,266.25776008064514,1.0750100806451617,68.80403225806452,7.008090725806452,4.530943548387096,1694.1133064516127,0.186375,220.0,CORN,EAST CENTRAL
2017,IOWA,SHELBY,269.39004516129035,273.1695290322581,266.5733677419355,1.893021505376344,83.77333333333333,6.860737634408602,4.005765591397849,1256.8055913978494,0.0701010752688172,274.60449047619045,280.6608119047619,270.2614095238095,1.7351595238095237,76.4152380952381,7.442240476190476,4.17095,2968.751904761905,0.1960119047619047,277.22587956989247,283.4816795698925,273.03665161290326,2.7979075268817204,72.65204301075268,8.205681720430107,5.062683870967742,2535.193333333333,0.2814795698924731,283.9145111111111,290.1853666666667,279.44581111111114,3.1781444444444444,74.40244444444444,7.466282222222222,4.534362222222222,3640.661588888889,0.4076777777777778,288.737623655914,295.6557784946237,283.2226365591398,4.530240860215054,67.37849462365591,7.13310752688172,4.244187096774193,5781.3370215053765,0.7470387096774194,295.7949888888889,302.55071555555554,289.3004266666667,1.7288377777777777,61.54022222222222,6.988957777777777,4.054706666666666,7616.035366666667,1.212208888888889,297.64581935483875,303.28725591397847,292.3547505376344,2.129406451612903,76.23827956989248,4.854174193548387,2.5650408602150536,6954.830752688172,0.8258709677419355,293.2589247311828,298.8813225806452,288.41073978494626,6.27345376344086,78.50021505376344,4.546705376344086,2.433249462365592,5577.02064516129,0.5858645161290323,292.6148133333333,298.8586155555556,287.31489555555555,2.915302222222222,74.84533333333334,6.067277777777778,3.208133333333333,4698.663111111111,0.6752933333333333,284.6265698924731,290.44296344086024,280.19332258064514,4.231883870967742,71.9189247311828,8.050397849462366,4.4815118279569885,2425.65870967742,0.432258064516129,276.4182711111111,282.3042644444444,271.83682,0.7299266666666666,70.73955555555555,7.109622222222222,4.042831111111111,1992.7751111111115,0.2499911111111111,269.2074903225806,274.0960709677419,264.9567376344086,0.7649591397849462,70.27096774193548,7.331124731182795,4.237929032258064,1782.554623655914,0.1796494623655914,207.1,CORN,WEST CENTRAL
2017,IOWA,SIOUX,267.8256943164362,271.66920122887865,264.7997511520737,1.9577496159754224,83.87066052227343,7.139666666666666,4.334153609831029,1369.563901689708,0.0626282642089093,272.8648775510204,278.6726921768708,268.512119047619,1.0497755102040818,78.19710884353742,7.535408163265306,4.384139455782313,2955.373809523809,0.1552006802721088,275.0893686635945,280.8786036866359,271.3723348694316,1.4986267281105992,75.2026113671275,8.050073732718895,4.999433179723502,2789.4053763440857,0.2139938556067588,282.77447936507934,289.31071904761905,277.9617301587302,3.0217936507936507,70.11825396825397,7.38576507936508,4.574428571428571,3613.37416031746,0.4474746031746031,287.7026973886329,294.2533947772657,282.1058924731183,3.859225806451613,66.23072196620583,6.788322580645162,4.085672811059908,5492.475915514593,0.7187188940092166,295.1846492063492,301.6468095238095,288.9126698412698,2.799090476190476,61.27904761904762,6.76175873015873,3.9197936507936495,7136.599715873017,1.175152380952381,297.3757649769585,303.49355760368667,291.6425837173579,1.8242811059907835,71.826267281106,5.288342549923195,2.8932073732718897,7216.489708141321,0.96931490015361,292.96870660522274,298.5060261136713,288.25947619047616,9.145700460829492,79.66313364055299,4.782680491551459,2.648655913978495,4933.431182795699,0.5468955453149001,291.77367460317464,298.4534333333333,286.52620793650794,3.050053968253968,76.91492063492063,6.478422222222222,3.492290476190476,4402.115238095238,0.5945428571428572,283.3278648233487,289.62071428571426,278.25742089093706,5.2578755760368665,70.0952380952381,7.696576036866359,4.283585253456221,2456.041167434716,0.4380245775729646,275.3093619047619,281.7652761904762,270.7548587301588,0.4453571428571428,69.7568253968254,7.323061904761905,4.206571428571428,1851.385873015873,0.2486873015873016,267.8494470046083,272.6530937019969,263.8281382488479,0.9655192012288788,73.52611367127496,7.35942089093702,4.249886328725038,1500.286482334869,0.140910906298003,220.7,CORN,NORTHWEST
2017,IOWA,STORY,269.3841639784946,272.55695967741934,266.8360268817204,2.3583709677419358,84.49623655913977,7.156677419354839,4.354381720430108,1060.1793010752688,0.0642795698924731,274.9305744047619,281.4247440476191,270.33273511904764,1.194252976190476,75.55982142857142,7.670922619047618,4.488136904761904,2925.2535714285714,0.2112916666666666,276.3368978494624,281.83517741935486,272.7897634408602,2.080502688172043,71.10591397849463,8.288986559139785,5.307295698924731,2581.516129032258,0.2530887096774193,284.3441222222222,290.38669166666665,279.77411666666666,3.494658333333333,72.65611111111112,7.508497222222223,4.653580555555555,3322.8353111111114,0.4500833333333333,288.7976478494624,295.6443413978495,283.3580483870968,5.047099462365591,70.16155913978494,7.221365591397849,4.40252688172043,5251.692774193549,0.6785752688172043,296.0362111111112,302.6085083333333,289.7290194444444,2.3406694444444445,61.50194444444445,6.8434027777777775,4.015063888888889,7432.013922222222,1.2311583333333334,297.47889247311826,303.1996424731183,292.1664274193548,4.339852150537634,75.70833333333333,4.882629032258064,2.6965322580645164,6833.464247311828,0.8446693548387096,293.2374838709677,299.1224811827957,288.35340322580646,5.768067204301075,78.51639784946236,4.671405913978495,2.514282258064516,4631.618817204301,0.5898736559139784,292.6801472222222,299.52763333333337,287.0442638888889,3.063025,73.43138888888889,5.7848138888888885,3.0725611111111117,4710.537777777778,0.7415555555555555,284.9513333333333,290.558876344086,281.0218387096774,3.632083333333333,75.38172043010752,8.0265,4.548983870967742,2120.1868279569894,0.3969946236559139,276.3094722222222,281.64505833333334,272.29359444444447,0.6730250000000001,74.905,7.353322222222222,4.364277777777778,1832.7002777777775,0.2117972222222222,269.2694220430108,274.15403225806455,265.4994005376344,0.9736344086021506,69.8758064516129,7.660975806451613,4.658981182795699,1634.4333333333332,0.1766344086021505,200.3,CORN,CENTRAL
2017,IOWA,TAMA,269.3310987903226,272.4160201612903,266.8373951612903,2.6082439516129035,84.36854838709678,7.305818548387097,4.448459677419355,986.6540322580646,0.0647963709677419,274.82656026785713,281.3978325892857,270.075328125,1.071225446428571,73.76830357142856,7.830725446428572,4.532930803571428,2931.730580357143,0.2334598214285714,276.01150806451614,281.69808467741933,272.2251330645161,1.8975262096774197,69.50161290322582,8.315798387096775,5.276929435483871,2751.1409274193547,0.2567358870967742,284.2246645833333,290.1380208333333,279.34185,3.885254166666667,70.29979166666666,7.648958333333334,4.680935416666667,3701.377741666666,0.4882791666666666,288.2064032258064,294.731002016129,282.5993125,5.238294354838709,68.65262096774192,7.256002016129032,4.397814516129032,5416.1663629032255,0.671820564516129,295.4624916666667,301.75603333333333,289.3063833333334,2.593820833333333,62.16520833333333,6.897291666666666,3.975320833333333,7192.7742,1.1588895833333337,296.8624919354839,302.3655947580645,291.6125322580645,3.305546370967742,75.10020161290322,4.954808467741936,2.6547358870967743,6724.5830645161295,0.8297721774193548,292.9916129032258,298.94442137096775,287.9523951612903,3.582703629032258,76.78447580645161,4.63590120967742,2.546647177419355,4922.188911290323,0.6307560483870968,292.36400625,299.2715145833333,286.47704375,2.317920833333333,71.32333333333332,5.685085416666666,2.96079375,4816.040625,0.7869041666666666,285.11382258064515,290.8217741935484,281.17890524193547,6.533967741935483,73.03306451612903,8.246185483870969,4.657344758064516,2075.673387096774,0.4515120967741935,276.03836666666666,281.44945,271.76663541666665,1.0378291666666668,72.28208333333333,7.4476125,4.3201020833333335,1772.5085416666666,0.2368291666666666,268.8776350806452,273.9039254032258,264.7240826612903,0.882758064516129,69.5195564516129,7.571663306451613,4.555026209677419,1628.4711693548386,0.1770947580645161,220.6,CORN,CENTRAL
2017,IOWA,TAYLOR,270.49346236559137,274.64019086021506,267.60220161290323,1.6007741935483872,82.1521505376344,6.528005376344086,3.749435483870968,1250.278494623656,0.0853817204301075,276.5493898809524,284.1165803571429,270.9068541666667,0.7188571428571429,67.34166666666667,7.148791666666667,4.027919642857143,2879.1333333333337,0.3371875,279.05046505376345,285.76111021505375,274.5074623655914,2.2659274193548384,65.54408602150538,7.888212365591397,4.925231182795699,2766.0169354838717,0.3881451612903226,285.1090472222222,291.06567222222225,280.61298888888894,5.343302777777778,73.79472222222222,7.464647222222222,4.410827777777778,3635.393922222222,0.4426333333333334,289.6030752688172,295.86984677419355,284.05277688172043,2.5003575268817206,68.08575268817205,6.948653225806451,3.977454301075269,5774.323688172043,0.7281021505376344,295.99809444444446,302.1990777777778,290.1275611111111,6.328069444444444,65.88861111111112,6.429491666666667,3.6213611111111113,7053.035311111111,1.079,298.0796774193548,303.3254435483871,293.13980376344085,6.618072580645161,77.5763440860215,4.748591397849463,2.52714247311828,6978.525806451613,0.7920456989247312,293.6959462365592,299.7594623655914,288.4082822580645,4.994352150537634,77.84516129032258,4.33933064516129,2.332440860215054,5435.233602150537,0.6301720430107527,293.4204305555555,300.06369166666667,287.9012416666667,2.772502777777778,73.06222222222223,5.580786111111111,2.872472222222222,4829.5225,0.7615472222222222,285.79226612903227,292.01021774193543,281.3227177419355,7.022900537634409,68.53548387096774,8.070959677419355,4.449465053763441,2476.4879032258063,0.5058736559139785,277.9814638888889,284.0589166666667,273.3560694444444,0.4957888888888889,66.12555555555556,7.013927777777778,3.846211111111111,1950.2758333333331,0.3311444444444444,270.7740322580645,276.10992741935485,266.5124274193549,0.7598951612903225,66.25806451612904,7.263844086021505,4.14552688172043,1828.5793010752689,0.2314596774193548,175.0,CORN,SOUTHWEST
2017,IOWA,UNION,270.29348387096775,274.1128830645161,267.4858790322581,1.7827379032258066,82.53145161290323,6.696971774193548,3.9465685483870967,1194.7584677419354,0.0811169354838709,276.30972767857145,283.62281696428573,270.8752767857143,0.9324642857142856,67.86473214285715,7.464236607142857,4.273995535714286,2834.8495535714287,0.3243526785714286,278.3033064516129,284.99781451612904,273.7099959677419,2.2932580645161287,67.45040322580645,7.8937983870967745,4.925903225806452,2643.472983870968,0.3505040322580645,285.00963333333334,291.01921666666664,280.4757583333333,5.872745833333334,72.74375,7.529129166666666,4.5051041666666665,3518.487533333333,0.4594708333333333,289.1971411290323,295.380375,283.8790201612903,3.3760524193548385,69.06733870967743,7.082225806451613,4.1043548387096775,5641.414951612904,0.6800443548387097,295.961275,302.1012166666667,290.0321666666667,4.8713291666666665,64.4475,6.652029166666667,3.7774041666666665,7158.46795,1.1126791666666669,298.4061572580645,303.93099193548386,293.2550725806452,2.0740080645161294,73.75564516129033,5.026387096774194,2.7869233870967745,6947.748387096774,0.9566814516129032,293.99359274193546,300.3029717741936,288.66256451612907,3.973939516129033,74.77580645161291,4.58325,2.537556451612903,5023.152822580645,0.7369395161290322,293.4684041666667,300.0299291666667,287.8965958333334,2.3504125,71.83999999999999,5.734333333333334,3.0208500000000003,4768.202083333334,0.7983333333333333,285.51383870967743,291.47499193548384,281.3756209677419,7.213818548387097,70.57459677419355,8.25108870967742,4.574729838709677,2314.590725806452,0.4654193548387097,277.65200833333336,283.40909583333337,273.3168625,0.5971791666666667,68.11625,7.3687,4.071745833333334,1889.27375,0.3008499999999999,270.32841532258067,275.49201612903227,266.2519879032258,0.8633790322580644,67.51249999999999,7.58613306451613,4.384798387096774,1765.3177419354838,0.2140524193548387,147.9,CORN,SOUTH CENTRAL
2017,IOWA,VAN BUREN,271.4912661290323,275.596375,268.3422056451613,1.828995967741936,79.59959677419356,6.965750000000001,4.3450362903225805,979.6080645161288,0.1071975806451613,277.7356160714286,285.03628125,272.19096875,0.7365133928571429,64.27053571428571,7.262178571428572,4.305611607142857,2951.241071428572,0.3877366071428571,279.0506854838709,285.40583467741936,274.3162137096774,2.188520161290323,63.90282258064516,7.864548387096773,5.037439516129033,2795.824193548387,0.379875,286.38826666666665,292.88452083333334,280.9880375,4.736916666666667,66.76416666666667,7.408341666666667,4.270520833333333,4165.82795,0.6412625,289.81133870967744,296.3014314516129,284.258435483871,2.1301733870967743,67.96854838709677,6.890560483870967,3.776133064516129,5449.214145161291,0.7360887096774194,296.7177,303.06690833333334,290.3028125,4.261633333333333,60.365,6.443458333333334,3.5170291666666667,7171.737533333333,1.3051375,298.5988669354839,304.7094798387097,292.66360483870966,0.9175927419354838,70.67500000000001,4.99841935483871,2.710258064516129,6851.273790322581,1.102040322580645,294.40272177419354,300.6975241935484,288.6846733870968,4.781709677419355,73.68064516129031,4.35578629032258,2.359717741935484,5684.7181451612905,0.7868790322580644,293.46468333333337,300.9647166666667,286.94400833333333,1.0959666666666663,66.595,5.189408333333334,2.7301083333333334,5094.239166666666,0.9789875,286.7375040322581,293.1529193548388,282.2300806451613,7.497846774193548,70.14153225806452,7.407999999999999,4.043129032258064,2246.4245967741936,0.5403185483870968,277.99970833333333,283.5792375,273.55448333333334,1.1367666666666667,67.86875,7.07175,3.959758333333333,1847.819166666667,0.315175,270.9837862903226,276.26651612903225,266.8325322580645,0.8090887096774193,65.43427419354839,7.132915322580645,4.449588709677419,1745.2552419354838,0.2310443548387096,128.2,CORN,SOUTHEAST
2017,IOWA,WAPELLO,270.82384274193544,274.7300685483871,267.80352016129035,1.816189516129032,79.94516129032259,7.070516129032258,4.300633064516129,981.8395161290324,0.0984475806451612,277.04634375,284.38413839285715,271.60579017857145,0.83278125,65.57589285714286,7.329254464285714,4.234174107142858,2899.4308035714284,0.3674151785714286,278.3679516129032,284.65930241935484,273.94709677419354,2.3784153225806453,65.78548387096774,7.862616935483872,4.870467741935483,2669.316935483871,0.352983870967742,285.68895833333335,292.22622916666666,280.5298125,4.817470833333333,68.1275,7.4982,4.339583333333334,3961.8567,0.5840333333333334,289.4402016129032,296.035120967742,283.71350806451613,2.378850806451613,66.8532258064516,6.912209677419355,3.8285887096774194,5309.223016129032,0.7502943548387097,296.55825833333336,302.9906291666667,289.90903749999995,4.0265625,59.57875,6.46315,3.5360375,7226.7092,1.3283458333333331,298.33706048387097,304.4972741935484,292.5633548387097,0.786366935483871,70.33790322580644,5.019733870967742,2.663971774193548,6840.779032258064,1.095616935483871,294.1308185483871,300.60402016129035,288.3306693548387,3.341508064516129,72.88991935483871,4.427810483870967,2.3561733870967743,5357.607258064517,0.7946854838709677,293.2674416666667,300.65702500000003,286.9653083333333,5.349941666666667,68.20916666666668,5.287554166666666,2.663279166666667,4964.2625,0.9141958333333334,286.0677701612903,292.481120967742,281.77870161290326,8.368540322580646,71.79112903225807,7.561850806451613,4.138677419354839,2217.2798387096777,0.4805241935483871,277.5600083333333,283.0382,273.1356916666667,1.2089666666666663,69.03333333333333,7.081145833333333,3.919204166666667,1838.8383333333331,0.2932916666666667,270.4612379032258,275.6066975806451,266.41349596774194,0.7771048387096775,66.44475806451612,7.238048387096774,4.421709677419355,1664.7100806451613,0.2152379032258064,153.0,CORN,SOUTHEAST
2017,IOWA,WARREN,270.5235698924731,274.0476989247312,267.8609462365592,2.022209677419355,81.03279569892473,6.706489247311827,4.012728494623656,1106.8102150537636,0.0894919354838709,276.5857113095238,283.8112529761905,271.3139613095238,1.2313839285714283,67.10178571428571,7.269735119047619,4.155017857142857,2881.8508928571428,0.3387053571428571,278.00237903225803,284.4746155913979,273.66075,2.2463763440860216,67.66586021505377,7.623591397849463,4.690663978494624,2691.258333333333,0.3340510752688171,285.41791944444446,291.75615277777774,280.63363888888887,5.011869444444444,70.05305555555555,7.227938888888889,4.234769444444445,3601.0292000000004,0.5227805555555556,289.48525806451613,295.90149731182794,283.9780107526882,3.437317204301076,68.09247311827957,6.868903225806451,3.924731182795699,5524.605946236559,0.7209758064516129,296.46424722222224,302.8822583333333,290.15065,2.3680583333333334,62.136944444444445,6.530838888888889,3.6869833333333335,7348.67808888889,1.2284416666666669,298.8347741935484,304.71413172043015,293.57317204301074,1.0775913978494622,70.49408602150537,4.871268817204301,2.6545080645161288,6861.091935483872,1.1081370967741937,294.4535564516129,300.6722204301076,289.0405430107527,4.413126344086021,72.73306451612903,4.445913978494624,2.3963091397849463,5183.514784946236,0.8059758064516128,293.757675,300.47912777777776,288.09024444444447,3.0528388888888887,69.81388888888888,5.529916666666667,2.844938888888889,4752.481111111111,0.8730166666666667,286.0105860215054,292.01899731182795,281.8652741935484,5.612279569892473,69.91612903225806,8.113586021505377,4.450956989247312,2221.6451612903224,0.5019166666666667,277.7051222222222,283.4177583333333,273.1452277777778,0.6159638888888889,67.86444444444444,7.104855555555556,3.9535722222222223,1847.5997222222225,0.3063666666666667,270.3824005376344,275.55133333333333,266.32399193548383,0.894481182795699,65.93225806451613,7.372991935483871,4.40905376344086,1683.604838709677,0.223013440860215,183.2,CORN,SOUTH CENTRAL
2017,IOWA,WASHINGTON,270.7987177419355,274.4595940860215,268.0016693548387,1.9787204301075267,81.06155913978495,7.062357526881721,4.483508064516129,906.9306451612904,0.0907876344086021,276.34736904761905,283.5953273809524,271.0308630952381,0.9300505952380952,69.34315476190476,7.257026785714285,4.35091369047619,2950.4380952380952,0.3118065476190476,277.7042204301075,283.6763575268817,273.3072688172043,1.953120967741936,67.39462365591397,8.071150537634407,5.304094086021506,2675.689516129032,0.3088870967741935,285.6454194444444,291.96846944444445,280.2470666666667,3.868875,67.47083333333333,7.540463888888889,4.552088888888889,3995.8839222222223,0.5932694444444444,289.13038978494626,295.5610940860215,283.6053817204301,3.575440860215054,68.39193548387097,6.962448924731183,4.108849462365591,5311.482827956989,0.7020618279569891,296.1986944444444,302.5707111111111,289.82451944444443,2.2798833333333333,61.07083333333333,6.519958333333333,3.6621527777777776,7241.99781111111,1.247525,297.5692715053763,303.51115860215054,291.8717930107527,2.6444381720430106,73.42580645161291,4.980271505376344,2.6801129032258064,6753.598655913979,0.9311263440860216,293.7618978494624,299.8086935483871,288.26121505376346,2.318672043010753,75.31021505376344,4.446451612903226,2.4931451612903226,5448.602419354839,0.7020591397849463,292.87775833333336,300.3697388888889,286.4595472222222,6.107191666666666,69.13499999999999,5.202358333333333,2.7937527777777778,5067.6175,0.8763555555555556,286.1917715053763,292.4303225806452,281.87811290322577,6.032817204301075,72.51344086021506,7.429798387096775,4.200354838709678,2266.3045698924734,0.4880403225806451,277.14817222222223,282.49879166666665,272.8624111111111,1.672225,70.91083333333334,7.124005555555555,4.113683333333333,1849.0302777777777,0.2697527777777778,270.01422580645163,275.2022715053764,265.87720430107527,1.0678844086021504,68.50295698924731,7.241389784946237,4.621408602150537,1811.2951612903228,0.1935,220.4,CORN,SOUTHEAST
